version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,call,11.21,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,call,9.5,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,call,9.12,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,call,8.25,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,call,7.85,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,call,5.21,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,call,5.1,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,call,3.54,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,setup,0.94,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,teardown,0.06,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,setup,0.02,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,setup,0.01,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,setup,0.01,77.3
before,6,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,setup,0.01,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,setup,0.01,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,setup,0.01,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,setup,0.01,77.3
before,6,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,setup,0.01,77.3
