version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_mlflow_config_correctly_set[],tests/config/test_get_mlflow_config.py::test_mlflow_config_correctly_set[],call,0.07,55.38
before,1,test_mlflow_config_default,tests/config/test_get_mlflow_config.py::test_mlflow_config_default,setup,0.07,55.38
before,1,test_mlflow_config_with_request_header_provider,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_request_header_provider,call,0.06,55.38
before,1,test_mlflow_config_with_request_header_provider_with_with_context,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_request_header_provider_with_with_context,call,0.06,55.38
before,1,test_mlflow_config_with_request_header_provider_with_init_kwargs,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_request_header_provider_with_init_kwargs,call,0.06,55.38
before,1,test_on_pipeline_error,tests/framework/hooks/test_hook_on_pipeline_error.py::test_on_pipeline_error,setup,0.06,55.38
before,1,test_mlflow_config_correctly_set[mock_settings_omega_config_loader_class],tests/config/test_get_mlflow_config.py::test_mlflow_config_correctly_set[mock_settings_omega_config_loader_class],setup,0.06,55.38
before,1,test_cli_init_existing_config,tests/framework/cli/test_cli.py::test_cli_init_existing_config,setup,0.06,55.38
before,1,test_cli_init_existing_config_force_option,tests/framework/cli/test_cli.py::test_cli_init_existing_config_force_option,setup,0.06,55.38
before,1,test_mlflow_config_with_bad_request_header_provider,tests/config/test_get_mlflow_config.py::test_mlflow_config_with_bad_request_header_provider,call,0.06,55.38
before,1,test_cli_global_discovered,tests/framework/cli/test_cli.py::test_cli_global_discovered,call,0.05,55.38
before,1,test_deactivated_tracking_but_not_for_given_pipeline,tests/framework/hooks/test_hook_deactivate_tracking.py::test_deactivated_tracking_but_not_for_given_pipeline,setup,0.05,55.38
before,1,test_hook_active_run_exists_with_different_tracking_uri,tests/framework/hooks/test_hook_active_run.py::test_hook_active_run_exists_with_different_tracking_uri,setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_parameters,tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_parameters,setup,0.05,55.38
before,1,test_kedro_mlflow_config_setup_set_tracking_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_set_tracking_uri,setup,0.05,55.38
before,1,test_deactivated_tracking_for_given_pipeline,tests/framework/hooks/test_hook_deactivate_tracking.py::test_deactivated_tracking_for_given_pipeline,setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_copy_mode[assign-expected1],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_copy_mode[assign-expected1],setup,0.05,55.38
