version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_run_main_file_not_found,tests/test_workflow_pipeline_store_install.py::test_run_main_file_not_found,setup,0.0,22.03
before,1,test_cli_tui,tests/test_cli.py::test_cli_tui,call,0.0,22.03
before,1,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],setup,0.0,22.03
before,1,test_download_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_dir_exist[True-False],setup,0.0,22.03
before,1,test_download_dir_exist[False-True],tests/test_workflow_pipeline_store_install.py::test_download_dir_exist[False-True],setup,0.0,22.03
before,1,test_update_config_and_save[False-variables0],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[False-variables0],setup,0.0,22.03
before,1,test_update_config_and_save[True-variables1],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[True-variables1],setup,0.0,22.03
before,1,test_update_config_and_save_no_write[variables0-False],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_write[variables0-False],setup,0.0,22.03
before,1,test_update_config_and_save[False-variables1],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[False-variables1],setup,0.0,22.03
before,1,test_cli_invalid[args0],tests/test_cli.py::test_cli_invalid[args0],call,0.0,22.03
before,1,test_download_container_confirm_true[True],tests/test_workflow_pipeline_store_install.py::test_download_container_confirm_true[True],setup,0.0,22.03
before,1,test_download_container_confirm_true[False],tests/test_workflow_pipeline_store_install.py::test_download_container_confirm_true[False],setup,0.0,22.03
before,1,test_update_config_and_save[True-variables0],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[True-variables0],setup,0.0,22.03
before,1,test_run_main_invalid_zenodo_record,tests/test_workflow_pipeline_store_install.py::test_run_main_invalid_zenodo_record,setup,0.0,22.03
before,1,test_download,tests/test_workflow_pipeline_store_install.py::test_download,setup,0.0,22.03
before,1,test_run_main_force[False],tests/test_workflow_pipeline_store_install.py::test_run_main_force[False],setup,0.0,22.03
before,1,test_run_main,tests/test_workflow_pipeline_store_install.py::test_run_main,setup,0.0,22.03
before,1,test_download_container,tests/test_workflow_pipeline_store_install.py::test_download_container,setup,0.0,22.03
before,1,test_update_config_and_save_no_write[variables1-True],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_write[variables1-True],setup,0.0,22.03
before,1,test_download_container_failed,tests/test_workflow_pipeline_store_install.py::test_download_container_failed,setup,0.0,22.03
before,1,test_download_container_no_uri,tests/test_workflow_pipeline_store_install.py::test_download_container_no_uri,setup,0.0,22.03
before,1,test_update_config_and_save_no_other_change,tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_other_change,setup,0.0,22.03
before,1,test_run_main_force[True],tests/test_workflow_pipeline_store_install.py::test_run_main_force[True],setup,0.0,22.03
before,1,test_download_container_status,tests/test_workflow_pipeline_store_install.py::test_download_container_status,setup,0.0,22.03
before,1,test_download_container_image_exists,tests/test_workflow_pipeline_store_install.py::test_download_container_image_exists,setup,0.0,22.03
before,1,test_cli_invalid[args1],tests/test_cli.py::test_cli_invalid[args1],call,0.0,22.03
before,1,test_confirm_upload_no,tests/test_workflow_zenodo.py::test_confirm_upload_no,setup,0.0,22.03
before,1,test_update_creators[json_response0-expected_creators0],tests/test_zenodo_api.py::test_update_creators[json_response0-expected_creators0],teardown,0.0,22.03
before,1,test_force_upload_duplicate_record,tests/test_workflow_zenodo.py::test_force_upload_duplicate_record,setup,0.0,22.03
before,1,"test_upload_duplicate_record[hits0-https://zenodo.org/records/123456, https://zenodo.org/records/123456, https://zenodo.org/records/123456]","tests/test_workflow_zenodo.py::test_upload_duplicate_record[hits0-https://zenodo.org/records/123456, https://zenodo.org/records/123456, https://zenodo.org/records/123456]",setup,0.0,22.03
before,1,test_search_records_api_call,tests/test_zenodo_api.py::test_search_records_api_call,call,0.0,22.03
before,1,test_update_creators[json_response1-expected_creators1],tests/test_zenodo_api.py::test_update_creators[json_response1-expected_creators1],teardown,0.0,22.03
before,1,test_download_record_files[],tests/test_zenodo_api.py::test_download_record_files[],setup,0.0,22.03
before,1,test_upload_same_pipeline[True],tests/test_workflow_zenodo.py::test_upload_same_pipeline[True],setup,0.0,22.03
before,1,test_get_pipeline_metadata,tests/test_workflow_zenodo.py::test_get_pipeline_metadata,setup,0.0,22.03
before,1,test_create_draft,tests/test_zenodo_api.py::test_create_draft,call,0.0,22.03
before,1,test_upload_same_pipeline[False],tests/test_workflow_zenodo.py::test_upload_same_pipeline[False],setup,0.0,22.03
before,1,test_download_container_no_uri,tests/test_workflow_pipeline_store_install.py::test_download_container_no_uri,call,0.0,22.03
before,1,test_download_record_checksum[abc-900150983cd24fb0d6963f7d28e17f72-True],tests/test_zenodo_api.py::test_download_record_checksum[abc-900150983cd24fb0d6963f7d28e17f72-True],setup,0.0,22.03
before,1,test_create_draft_fails,tests/test_zenodo_api.py::test_create_draft_fails,call,0.0,22.03
before,1,test_download_record_checksum[abc-wrong_checksum-False],tests/test_zenodo_api.py::test_download_record_checksum[abc-wrong_checksum-False],call,0.0,22.03
before,1,test_valid_authentication,tests/test_zenodo_api.py::test_valid_authentication,call,0.0,22.03
before,1,test_download_record_files[zenodo.],tests/test_zenodo_api.py::test_download_record_files[zenodo.],setup,0.0,22.03
before,1,test_run_main_force[False],tests/test_workflow_pipeline_store_install.py::test_run_main_force[False],call,0.0,22.03
before,1,test_cli_gui_visibility[False],tests/test_cli.py::test_cli_gui_visibility[False],teardown,0.0,22.03
before,1,test_cli_pipeline_install[False],tests/test_cli.py::test_cli_pipeline_install[False],setup,0.0,22.03
before,1,test_download_record_checksum[abc-wrong_checksum-False],tests/test_zenodo_api.py::test_download_record_checksum[abc-wrong_checksum-False],setup,0.0,22.03
before,1,test_download_invalid_record,tests/test_zenodo_api.py::test_download_invalid_record,setup,0.0,22.03
before,1,test_cli_pipeline_create,tests/test_cli.py::test_cli_pipeline_create,setup,0.0,22.03
before,1,test_cli_extract,tests/test_cli.py::test_cli_extract,setup,0.0,22.03
before,1,test_cli_pipeline_validate,tests/test_cli.py::test_cli_pipeline_validate,setup,0.0,22.03
before,1,test_search_records[keywords2-FMRIPREP],tests/test_zenodo_api.py::test_search_records[keywords2-FMRIPREP],setup,0.0,22.03
before,1,test_search_records[keywords1-FMRIPREP],tests/test_zenodo_api.py::test_search_records[keywords1-FMRIPREP],setup,0.0,22.03
before,1,test_df_to_table,tests/test_workflow_pipeline_store_search.py::test_df_to_table,call,0.0,22.03
before,1,test_dep_params,tests/test_cli.py::test_dep_params,setup,0.0,22.03
before,1,test_warning_not_path_or_zenodo,tests/test_workflow_pipeline_store_install.py::test_warning_not_path_or_zenodo,setup,0.0,22.03
before,1,test_update_creators[json_response1-expected_creators1],tests/test_zenodo_api.py::test_update_creators[json_response1-expected_creators1],setup,0.0,22.03
before,1,test_cli_pipeline_install[True],tests/test_cli.py::test_cli_pipeline_install[True],setup,0.0,22.03
before,1,test_cli_pipeline_list,tests/test_cli.py::test_cli_pipeline_list,setup,0.0,22.03
before,1,test_search_records[None-],tests/test_zenodo_api.py::test_search_records[None-],setup,0.0,22.03
before,1,test_search_records[keywords2-],tests/test_zenodo_api.py::test_search_records[keywords2-],setup,0.0,22.03
before,1,test_cli_track_curation,tests/test_cli.py::test_cli_track_curation,setup,0.0,22.03
before,1,test_cli_reorg,tests/test_cli.py::test_cli_reorg,setup,0.0,22.03
before,1,test_cli_run,tests/test_cli.py::test_cli_run,setup,0.0,22.03
before,1,test_cli_track,tests/test_cli.py::test_cli_track,setup,0.0,22.03
before,1,test_cli_bidsify,tests/test_cli.py::test_cli_bidsify,setup,0.0,22.03
before,1,test_download_invalid_record,tests/test_zenodo_api.py::test_download_invalid_record,teardown,0.0,22.03
before,1,test_cli_init,tests/test_cli.py::test_cli_init,setup,0.0,22.03
before,1,test_hits_to_df,tests/test_workflow_pipeline_store_search.py::test_hits_to_df,setup,0.0,22.03
before,1,test_cli_status,tests/test_cli.py::test_cli_status,setup,0.0,22.03
before,1,test_cli_invalid[args0],tests/test_cli.py::test_cli_invalid[args0],setup,0.0,22.03
before,1,test_run_main,tests/test_workflow_pipeline_store_search.py::test_run_main,setup,0.0,22.03
before,1,test_run_main_file_not_found,tests/test_workflow_pipeline_store_install.py::test_run_main_file_not_found,call,0.0,22.03
before,1,test_search_records_api_call,tests/test_zenodo_api.py::test_search_records_api_call,setup,0.0,22.03
before,1,test_search_records[None-FMRIPREP],tests/test_zenodo_api.py::test_search_records[None-FMRIPREP],setup,0.0,22.03
before,1,test_search_records[keywords1-],tests/test_zenodo_api.py::test_search_records[keywords1-],setup,0.0,22.03
before,1,test_update_creators[json_response0-expected_creators0],tests/test_zenodo_api.py::test_update_creators[json_response0-expected_creators0],setup,0.0,22.03
before,1,test_df_to_table,tests/test_workflow_pipeline_store_search.py::test_df_to_table,setup,0.0,22.03
before,1,test_run_main_invalid_zenodo_record,tests/test_workflow_pipeline_store_install.py::test_run_main_invalid_zenodo_record,teardown,0.0,22.03
before,1,test_run_main_no_results,tests/test_workflow_pipeline_store_search.py::test_run_main_no_results,setup,0.0,22.03
before,1,test_search_records[None-FMRIPREP],tests/test_zenodo_api.py::test_search_records[None-FMRIPREP],teardown,0.0,22.03
before,1,test_download_install_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[True-False],teardown,0.0,22.03
before,1,test_search_records_error_size,tests/test_zenodo_api.py::test_search_records_error_size,call,0.0,22.03
before,1,test_download_record_files[zenodo.],tests/test_zenodo_api.py::test_download_record_files[zenodo.],teardown,0.0,22.03
before,1,test_search_records[keywords1-],tests/test_zenodo_api.py::test_search_records[keywords1-],teardown,0.0,22.03
before,1,test_search_records[None-],tests/test_zenodo_api.py::test_search_records[None-],teardown,0.0,22.03
before,1,test_cli_deprecations[doughnut],tests/test_cli.py::test_cli_deprecations[doughnut],setup,0.0,22.03
