version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,7,test_KDE_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_KDE_proposal,teardown,0.0,56.08
before,7,test_GMM_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_GMM_proposal,setup,0.0,56.08
before,7,test_likelihood_when_waveform_extends_beyond_maximum_frequency,test/gw/likelihood/relative_binning_test.py::TestRelativeBinningLikelihood::test_likelihood_when_waveform_extends_beyond_maximum_frequency,teardown,0.0,56.08
before,7,test_NF_proposal_15D,test/bilby_mcmc/test_proposals.py::TestProposals::test_NF_proposal_15D,setup,0.0,56.08
before,7,test_GMM_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_GMM_proposal,teardown,0.0,56.08
before,7,test_KDE_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_KDE_proposal,setup,0.0,56.08
before,7,test_non_analytic_form_has_correct_statistics,test/gw/prior_test.py::TestAlignedSpin::test_non_analytic_form_has_correct_statistics,teardown,0.0,56.08
before,7,test_NF_proposal_15D,test/bilby_mcmc/test_proposals.py::TestProposals::test_NF_proposal_15D,teardown,0.0,56.08
before,8,test_GMM_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_GMM_proposal,call,18.43,54.16
before,8,test_non_analytic_form_has_correct_statistics,test/gw/prior_test.py::TestAlignedSpin::test_non_analytic_form_has_correct_statistics,call,12.6,54.16
before,8,test_likelihood_when_waveform_extends_beyond_maximum_frequency,test/gw/likelihood/relative_binning_test.py::TestRelativeBinningLikelihood::test_likelihood_when_waveform_extends_beyond_maximum_frequency,call,10.22,54.16
before,8,test_NF_proposal_15D,test/bilby_mcmc/test_proposals.py::TestProposals::test_NF_proposal_15D,call,6.37,54.16
before,8,test_KDE_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_KDE_proposal,call,4.15,54.16
before,8,test_likelihood_when_waveform_extends_beyond_maximum_frequency,test/gw/likelihood/relative_binning_test.py::TestRelativeBinningLikelihood::test_likelihood_when_waveform_extends_beyond_maximum_frequency,setup,0.0,54.16
before,8,test_KDE_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_KDE_proposal,teardown,0.0,54.16
before,8,test_non_analytic_form_has_correct_statistics,test/gw/prior_test.py::TestAlignedSpin::test_non_analytic_form_has_correct_statistics,setup,0.0,54.16
before,8,test_NF_proposal_15D,test/bilby_mcmc/test_proposals.py::TestProposals::test_NF_proposal_15D,setup,0.0,54.16
before,8,test_likelihood_when_waveform_extends_beyond_maximum_frequency,test/gw/likelihood/relative_binning_test.py::TestRelativeBinningLikelihood::test_likelihood_when_waveform_extends_beyond_maximum_frequency,teardown,0.0,54.16
before,8,test_GMM_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_GMM_proposal,setup,0.0,54.16
before,8,test_KDE_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_KDE_proposal,setup,0.0,54.16
before,8,test_GMM_proposal,test/bilby_mcmc/test_proposals.py::TestProposals::test_GMM_proposal,teardown,0.0,54.16
